"order","rate","type"
"diptera",0.0333959117052482,"polyploidy"
"diptera",0.0297359398428506,"polyploidy"
"diptera",0.00707656801901579,"polyploidy"
"diptera",0.00782531014119079,"polyploidy"
"diptera",0.00241255823080751,"polyploidy"
"diptera",0.00194674134366993,"polyploidy"
"diptera",0.000103925249779663,"polyploidy"
"diptera",0.00129910864772091,"polyploidy"
"diptera",0.000978509245443927,"polyploidy"
"diptera",0.001500623645245,"polyploidy"
"diptera",0.000283836017094903,"polyploidy"
"diptera",0.00531347818053307,"polyploidy"
"diptera",0.0063960715273294,"polyploidy"
"diptera",0.00542369323019805,"polyploidy"
"diptera",0.00729027768200536,"polyploidy"
"diptera",0.0127572943984382,"polyploidy"
"diptera",0.00689440851339555,"polyploidy"
"diptera",0.00745135004953505,"polyploidy"
"diptera",0.00734033235761384,"polyploidy"
"diptera",0.0105559853850373,"polyploidy"
"diptera",0.00082049755812086,"polyploidy"
"diptera",0.0010604693762652,"polyploidy"
"diptera",0.00116610467579372,"polyploidy"
"diptera",0.0194509519623962,"polyploidy"
"diptera",0.00891043235610012,"polyploidy"
"diptera",0.000243566947697408,"polyploidy"
"diptera",0.000311437191284625,"polyploidy"
"diptera",0.00688984379109617,"polyploidy"
"diptera",0.00314984504995918,"polyploidy"
"diptera",0.000936886876165482,"polyploidy"
"diptera",0.000760038222530333,"polyploidy"
"diptera",0.000699977504068641,"polyploidy"
"diptera",0.00169480917790798,"polyploidy"
"diptera",0.000305869206990602,"polyploidy"
"diptera",0.00156329435524271,"polyploidy"
"diptera",0.00102788796282978,"polyploidy"
"diptera",8.50966862846375e-05,"polyploidy"
"diptera",0.000137997373578026,"polyploidy"
"diptera",0.00410250154901694,"polyploidy"
"diptera",0.00497833918483841,"polyploidy"
"diptera",0.0031557584210123,"polyploidy"
"diptera",0.000780394492331964,"polyploidy"
"diptera",0.000418380788824015,"polyploidy"
"diptera",0.000373182100719418,"polyploidy"
"diptera",0.00177920074438088,"polyploidy"
"diptera",0.0051904490399323,"polyploidy"
"diptera",0.00825666356581493,"polyploidy"
"diptera",0.00502295350361056,"polyploidy"
"diptera",0.000670289215611046,"polyploidy"
"diptera",0.00456261168317502,"polyploidy"
"diptera",0.0059132535648082,"polyploidy"
"diptera",0.00594637526029342,"polyploidy"
"diptera",0.013051957183905,"polyploidy"
"diptera",0.000397131578971023,"polyploidy"
"diptera",0.000599081240827249,"polyploidy"
"diptera",0.000651200395840865,"polyploidy"
"diptera",0.00378245035719302,"polyploidy"
"diptera",0.000150148539967499,"polyploidy"
"diptera",5.64413586893424e-05,"polyploidy"
"diptera",0.00145928118858516,"polyploidy"
"diptera",0.000398615869102495,"polyploidy"
"diptera",0.00292971106559343,"polyploidy"
"diptera",0.000552189581626897,"polyploidy"
"diptera",0.000584171678367691,"polyploidy"
"diptera",0.000845626914110138,"polyploidy"
"diptera",0.000511975630345217,"polyploidy"
"diptera",0.00035296113827213,"polyploidy"
"diptera",0.000669553293595535,"polyploidy"
"diptera",0.000722150113213891,"polyploidy"
"diptera",0.00136499343372942,"polyploidy"
"diptera",0.00450151205472879,"polyploidy"
"diptera",0.00409886412542441,"polyploidy"
"diptera",0.0115080166192492,"polyploidy"
"diptera",0.00749610169822863,"polyploidy"
"diptera",0.00642492838767351,"polyploidy"
"diptera",0.00547672778131577,"polyploidy"
"diptera",0.00236044594446247,"polyploidy"
"diptera",0.000872863104204258,"polyploidy"
"diptera",0.000388790127465716,"polyploidy"
"diptera",0.0100597463571331,"polyploidy"
"diptera",0.0175352600874537,"polyploidy"
"diptera",0.0197593537586439,"polyploidy"
"diptera",0.012103208593515,"polyploidy"
"diptera",0.00305995847950597,"polyploidy"
"diptera",0.00616688895632309,"polyploidy"
"diptera",0.00371735521767917,"polyploidy"
"diptera",0.00150581263047916,"polyploidy"
"diptera",0.00279645052657509,"polyploidy"
"diptera",0.00342893091100037,"polyploidy"
"diptera",0.00441830341479966,"polyploidy"
"diptera",0.000572654199235849,"polyploidy"
"diptera",0.00248181319777038,"polyploidy"
"diptera",0.00512625663431978,"polyploidy"
"diptera",0.00687569506956348,"polyploidy"
"diptera",0.0311706574945892,"polyploidy"
"diptera",0.0187895710221259,"polyploidy"
"diptera",0.00388608230657103,"polyploidy"
"diptera",0.00374487368836614,"polyploidy"
"diptera",0.00525807509684649,"polyploidy"
"diptera",0.0165041502463503,"polyploidy"
"diptera",0.0185684836436558,"polyploidy"
"diptera",0.0527223948849098,"polyploidy"
"diptera",0.0245888717686287,"polyploidy"
"diptera",0.0143895835389625,"polyploidy"
"diptera",0.0304468284353745,"polyploidy"
"diptera",0.0280665782078012,"polyploidy"
"diptera",0.0247339736981708,"polyploidy"
"diptera",0.0117648330716373,"polyploidy"
"diptera",0.0244662596275972,"polyploidy"
"diptera",0.0115326598415278,"polyploidy"
"diptera",0.0154987843149752,"polyploidy"
"diptera",0.0446528198609225,"polyploidy"
"diptera",0.0661602637831775,"polyploidy"
"diptera",0.0195662361654797,"polyploidy"
"diptera",0.0044798630114406,"polyploidy"
"diptera",0.00313755371038534,"polyploidy"
"diptera",0.00570617850548749,"polyploidy"
"diptera",0.00897011503497961,"polyploidy"
"diptera",0.000133612148651226,"polyploidy"
"diptera",0.000399368809533703,"polyploidy"
"diptera",0.00794273008889266,"polyploidy"
"diptera",0.0015343497050495,"polyploidy"
"diptera",0.00778056921652237,"polyploidy"
"diptera",0.0231644663196321,"polyploidy"
"diptera",0.0451387123046047,"polyploidy"
"diptera",0.0362793918580265,"polyploidy"
"diptera",0.0467843916984304,"polyploidy"
"diptera",0.0435640732334697,"polyploidy"
"diptera",0.0687555360437224,"polyploidy"
"diptera",0.0274532245269046,"polyploidy"
"diptera",0.00760533735213976,"polyploidy"
"diptera",0.000610425144484557,"polyploidy"
"diptera",0.00795474742111896,"polyploidy"
"diptera",0.00648470963696813,"polyploidy"
"diptera",0.00858067637097028,"polyploidy"
"diptera",0.00460043146335383,"polyploidy"
"diptera",0.00188487950681658,"polyploidy"
"diptera",0.0128989641905643,"polyploidy"
"diptera",0.0232936505043219,"polyploidy"
"diptera",0.0321609689486648,"polyploidy"
"diptera",0.0139304542268865,"polyploidy"
"diptera",0.00284551742594066,"polyploidy"
"diptera",0.00923607057830523,"polyploidy"
"diptera",0.00622092788912003,"polyploidy"
"diptera",0.00719929137871428,"polyploidy"
"diptera",0.00829306719827548,"polyploidy"
"diptera",0.0117862984126222,"polyploidy"
"diptera",0.0117449934980392,"polyploidy"
"diptera",0.0100980929727214,"polyploidy"
"diptera",0.00100068244129644,"polyploidy"
"diptera",0.00166961229392283,"polyploidy"
"diptera",0.00900528372720623,"polyploidy"
"diptera",0.00453033263437322,"polyploidy"
"diptera",0.00211416631841731,"polyploidy"
"diptera",0.00894431528650217,"polyploidy"
"diptera",0.000779799260390857,"polyploidy"
"diptera",0.0024188244538998,"polyploidy"
"diptera",0.00438474895506717,"polyploidy"
"diptera",0.00384855720026848,"polyploidy"
"diptera",0.00918300932252722,"polyploidy"
"diptera",0.00483352584318569,"polyploidy"
"diptera",0.00136293594592881,"polyploidy"
"diptera",0.00196918955883918,"polyploidy"
"diptera",0.0144127258776219,"polyploidy"
"diptera",0.0098467489852692,"polyploidy"
"diptera",0.00539313795899642,"polyploidy"
"diptera",0.00359300405372734,"polyploidy"
"diptera",0.00331317084872945,"polyploidy"
"diptera",0.00118199862272099,"polyploidy"
"diptera",0.000327375769373284,"polyploidy"
"diptera",0.00125081712519976,"polyploidy"
"diptera",0.00274771409948031,"polyploidy"
"diptera",0.00104376484239584,"polyploidy"
"diptera",7.84574175000461e-06,"polyploidy"
"diptera",0.00333202823345928,"polyploidy"
"hemiptera",0.00307397825664741,"fission"
"hemiptera",0.00260418393388104,"fission"
"hemiptera",0.00466295128143736,"fission"
"hemiptera",0.00637349469555388,"fission"
"hemiptera",0.00324990166820895,"fission"
"hemiptera",0.00649948149505951,"fission"
"hemiptera",1.23225503792526,"fission"
"hemiptera",1.26298238091752,"fission"
"hemiptera",1.29758792359164,"fission"
"hemiptera",1.02532997297988,"fission"
"hemiptera",0.915692170128115,"fission"
"hemiptera",0.778743022648038,"fission"
"hemiptera",1.69416004315279,"fission"
"hemiptera",1.74723614125334,"fission"
"hemiptera",1.78511813323392,"fission"
"hemiptera",1.73996351382821,"fission"
"hemiptera",1.74001041309366,"fission"
"hemiptera",1.62256586879694,"fission"
"hemiptera",0.943638456963071,"fission"
"hemiptera",1.31038424486322,"fission"
"hemiptera",1.24874048694462,"fission"
"hemiptera",0.787223514184843,"fission"
"hemiptera",0.815695059671317,"fission"
"hemiptera",0.882548711891078,"fission"
"hemiptera",1.6167890754537,"fission"
"hemiptera",1.62788264677568,"fission"
"hemiptera",1.84528849943837,"fission"
"hemiptera",2.00867649082475,"fission"
"hemiptera",1.93248830741317,"fission"
"hemiptera",1.98173919273172,"fission"
"hemiptera",2.21936276439802,"fission"
"hemiptera",2.53635608642935,"fission"
"hemiptera",2.53821810408717,"fission"
"hemiptera",0.00538019359606251,"fission"
"hemiptera",0.00564426047434516,"fission"
"hemiptera",0.00341656942396332,"fission"
"hemiptera",0.00468384409769396,"fission"
"hemiptera",0.00323848380994371,"fission"
"hemiptera",0.00449036999784201,"fission"
"hemiptera",0.86347645798398,"fission"
"hemiptera",0.850894905386279,"fission"
"hemiptera",0.806690064185339,"fission"
"hemiptera",1.30425809229902,"fission"
"hemiptera",1.40080145083635,"fission"
"hemiptera",1.56750365744142,"fission"
"hemiptera",1.41549156724196,"fission"
"hemiptera",1.52200537701579,"fission"
"hemiptera",1.1469945956244,"fission"
"hemiptera",0.00675599395775239,"fission"
"hemiptera",0.00511857212444131,"fission"
"hemiptera",0.00791027582361441,"fission"
"hemiptera",0.569755913558254,"fission"
"hemiptera",0.379474854997466,"fission"
"hemiptera",0.5218184708067,"fission"
"hemiptera",1.20599382875191,"fission"
"hemiptera",1.20675270848806,"fission"
"hemiptera",1.15183838333384,"fission"
"hemiptera",0.0068842403273366,"fission"
"hemiptera",0.00426417096695262,"fission"
"hemiptera",0.00244126760959533,"fission"
"hemiptera",0.00776912614802229,"fission"
"hemiptera",0.00316501844987609,"fission"
"hemiptera",0.00314779399137703,"fission"
"hemiptera",1.21714732585374,"fission"
"hemiptera",1.25823023740611,"fission"
"hemiptera",1.1464494738858,"fission"
"hemiptera",0.581493429087877,"fission"
"hemiptera",0.562578187286906,"fission"
"hemiptera",0.538151478029688,"fission"
"hemiptera",0.649530478272732,"fission"
"hemiptera",0.663513318172262,"fission"
"hemiptera",0.794784491406431,"fission"
"hemiptera",1.97663240473384,"fission"
"hemiptera",1.94508727228947,"fission"
"hemiptera",1.92993334537796,"fission"
"hemiptera",1.67726688251582,"fission"
"hemiptera",1.73778486156249,"fission"
"hemiptera",1.5638370553989,"fission"
"hemiptera",1.33448984673418,"fission"
"hemiptera",1.11320929123709,"fission"
"hemiptera",1.15446024328339,"fission"
"hemiptera",1.96534350259123,"fission"
"hemiptera",1.73538784727439,"fission"
"hemiptera",1.72520126962815,"fission"
"hemiptera",1.76459367676811,"fission"
"hemiptera",2.27090779903766,"fission"
"hemiptera",2.18896857967815,"fission"
"hemiptera",0.973063331756716,"fission"
"hemiptera",0.986357179062255,"fission"
"hemiptera",0.942678085742239,"fission"
"hemiptera",0.961792850245717,"fission"
"hemiptera",0.924369024707344,"fission"
"hemiptera",0.995938849931421,"fission"
"hemiptera",0.654880711765325,"fission"
"hemiptera",0.60184126176695,"fission"
"hemiptera",0.673744789459775,"fission"
"hemiptera",0.00368160499788593,"fission"
"hemiptera",0.00576622912861869,"fission"
"hemiptera",0.0038972777291394,"fission"
"hemiptera",1.09847055900759,"fission"
"hemiptera",0.902489508309351,"fission"
"hemiptera",0.888627952556889,"fission"
"hemiptera",0.851749550240657,"fission"
"hemiptera",0.867015208039881,"fission"
"hemiptera",0.865072331135937,"fission"
"hemiptera",0.00441226209993976,"fission"
"hemiptera",0.00302114052066169,"fission"
"hemiptera",0.00382778651213524,"fission"
"hemiptera",2.66159335663369,"fission"
"hemiptera",2.61526059594996,"fission"
"hemiptera",2.5786165595135,"fission"
"hemiptera",0.379507130913433,"fission"
"hemiptera",0.236491057413961,"fission"
"hemiptera",0.171521493937549,"fission"
"hemiptera",1.42535122625432,"fission"
"hemiptera",1.64801298981361,"fission"
"hemiptera",1.42255221011009,"fission"
"hemiptera",0.0047599724464489,"fission"
"hemiptera",0.00447786237886569,"fission"
"hemiptera",0.00334669553128268,"fission"
"hemiptera",1.87854632354618,"fission"
"hemiptera",1.50293766532556,"fission"
"hemiptera",1.51398480491512,"fission"
"hemiptera",0.646379889964213,"fission"
"hemiptera",0.646934011204179,"fission"
"hemiptera",0.58737779827189,"fission"
"hemiptera",0.432043098879277,"fission"
"hemiptera",0.422819314561025,"fission"
"hemiptera",0.48877669342525,"fission"
"hemiptera",0.396012106298534,"fission"
"hemiptera",0.592655868430841,"fission"
"hemiptera",0.40265354336332,"fission"
"hemiptera",0.00603808978921429,"fission"
"hemiptera",0.0080412014196611,"fission"
"hemiptera",0.00461826703770015,"fission"
"hemiptera",1.1335643875988,"fission"
"hemiptera",0.912866262460166,"fission"
"hemiptera",1.2416844576104,"fission"
"hemiptera",0.837767495570973,"fission"
"hemiptera",0.729708912701694,"fission"
"hemiptera",0.834333905311173,"fission"
"hemiptera",1.18661346585645,"fission"
"hemiptera",1.30764801823068,"fission"
"hemiptera",1.22470436809566,"fission"
"hemiptera",1.65376204101112,"fission"
"hemiptera",1.4768868745149,"fission"
"hemiptera",1.8705940031743,"fission"
"hemiptera",0.0029458973389504,"fission"
"hemiptera",0.00423950696820297,"fission"
"hemiptera",0.00400584545018327,"fission"
"hemiptera",1.6987402517502,"fission"
"hemiptera",1.70608556321804,"fission"
"hemiptera",1.87674867074102,"fission"
"hemiptera",1.66895916478633,"fission"
"hemiptera",1.71746584982198,"fission"
"hemiptera",1.68825181378068,"fission"
"hemiptera",2.49617686430165,"fission"
"hemiptera",2.21239075335187,"fission"
"hemiptera",2.49822648568781,"fission"
"hemiptera",0.00393651143904672,"fission"
"hemiptera",0.002521889173869,"fission"
"hemiptera",0.0042445002963946,"fission"
"hemiptera",0.311481959687609,"fission"
"hemiptera",0.47537398175818,"fission"
"hemiptera",0.259645511975568,"fission"
"hemiptera",1.70896310172933,"fission"
"hemiptera",1.59952201472902,"fission"
"hemiptera",1.66631380592164,"fission"
"hemiptera",1.18677943903532,"fission"
"hemiptera",1.20370307250975,"fission"
"hemiptera",1.12362017679242,"fission"
"hemiptera",0.422007698656885,"fission"
"hemiptera",0.402509671208951,"fission"
"hemiptera",0.423677800663619,"fission"
"hemiptera",1.60170520412332,"fission"
"hemiptera",1.64009871725655,"fission"
"hemiptera",1.64204384854026,"fission"
"hemiptera",1.28323426714624,"fission"
"hemiptera",1.4029626176079,"fission"
"hemiptera",1.40519991042362,"fission"
"hemiptera",0.0110300641468406,"fission"
"hemiptera",0.00871190943003405,"fission"
"hemiptera",0.00308887817522337,"fission"
"hemiptera",0.0052746397315801,"fission"
"hemiptera",0.0041221815970827,"fission"
"hemiptera",0.0041795446605272,"fission"
"hemiptera",0.00709266717559264,"fission"
"hemiptera",0.00254865905619911,"fission"
"hemiptera",0.002184609249422,"fission"
"hemiptera",1.18374316991382,"fission"
"hemiptera",1.1334239897928,"fission"
"hemiptera",1.19077929096548,"fission"
"hemiptera",1.46680721158934,"fission"
"hemiptera",1.53474153968216,"fission"
"hemiptera",1.57702525472183,"fission"
"hemiptera",1.87707998808283,"fission"
"hemiptera",2.21660686745838,"fission"
"hemiptera",1.44292894654109,"fission"
"hemiptera",0.00347087088318136,"fission"
"hemiptera",0.00219375349852242,"fission"
"hemiptera",0.00275222983852235,"fission"
"hemiptera",0.00871164187477253,"fission"
"hemiptera",0.00323434400400304,"fission"
"hemiptera",0.00498531277367163,"fission"
"hemiptera",0.00762604631500641,"fission"
"hemiptera",0.00345518587578568,"fission"
"hemiptera",0.00392833661989088,"fission"
"hemiptera",1.52225409699619,"fission"
"hemiptera",1.517594989506,"fission"
"hemiptera",1.50145001784724,"fission"
"hemiptera",0.956442697345525,"fission"
"hemiptera",0.929387962772028,"fission"
"hemiptera",0.936960212586342,"fission"
"hemiptera",0.00544009132174074,"fission"
"hemiptera",0.00365060721153821,"fission"
"hemiptera",0.00404969529236228,"fission"
"hemiptera",0.746369879262045,"fission"
"hemiptera",0.863385103720358,"fission"
"hemiptera",0.836317571407213,"fission"
"hemiptera",0.870308507359366,"fission"
"hemiptera",0.811670606160192,"fission"
"hemiptera",0.927369326650999,"fission"
"hemiptera",0.00465578638923354,"fission"
"hemiptera",0.00230046567035879,"fission"
"hemiptera",0.0049086868810592,"fission"
"hemiptera",2.05990809214753,"fission"
"hemiptera",1.41993317433208,"fission"
"hemiptera",2.0539089838609,"fission"
"hemiptera",0.772022617975939,"fission"
"hemiptera",0.813087412657886,"fission"
"hemiptera",0.812334284057408,"fission"
"hemiptera",1.13541811210478,"fission"
"hemiptera",1.21740377618657,"fission"
"hemiptera",1.13444085213547,"fission"
"hemiptera",1.62026071742033,"fission"
"hemiptera",1.77820167447045,"fission"
"hemiptera",1.66789582447558,"fission"
"hemiptera",1.46603373102386,"fission"
"hemiptera",1.48446902956396,"fission"
